tanggal,keterangan,user_id,deskripsi_pekerjaan,divisi_id,jenis_pekerjaan_id,lokasi_id,foto_before,foto_after,tanggal_selesai,lead_time
2024-08-20,Internal,1.0,pipa air samping office belakang Cibereum mengalami kebocoran,1,1,1.0,,,2024-08-20,
2024-08-20,Internal,1.0,Pintu Office HO macet,8,1,5.0,,,2024-08-20,
2024-08-20,Internal,4.0,Pemasangan router wifi di depan ruang Asset,9,3,3.0,,,2024-08-21,
2024-08-21,Internal,1.0,"Trouble Mesin Marinasi 50 kg, slot kunci patah",1,4,1.0,,,2024-08-22,
2024-08-22,Internal,1.0,"Trouble Mesin Marinasi 100 kg, puly bagian bawah lepas",1,4,1.0,,,2024-08-22,
2024-08-22,Internal,1.0," Engsel pada CS lama mengalami kendor pada baut, pada saat menutup mengalami macet",1,1,1.0,,,2024-08-22,
2024-08-22,Internal,1.0,Meminta jadwal plester pada area tersebut ,1,1,1.0,,,2024-08-31,
2024-08-22,Internal,1.0,Meminta jadwal plester pada area tersebut ,1,1,1.0,,,2024-08-24,
2024-08-22,Internal,2.0,Lampu PJU di area sekitar HO tiang rusak dan lampu mati,9,2,5.0,,,2024-09-06,
2024-08-22,Internal,1.0, renovasi / perbaikan rumah sinbad 2,9,1,8.0,,,2024-08-26,
2024-08-22,Internal,2.0,renovasi / perbaikan troli kebutuhan buat bongkar muat barang,8,1,5.0,,,2024-08-27,
2024-08-22,Internal,2.0," Colokan ke Mesin Absen IPB 1 rusak, setelah kemarin mati listrik",5,2,9.0,,,2024-08-23,
2024-08-23,Internal,1.0,AC pada ruang meeting Cibereum 1 tidak dingin,1,2,1.0,,,2024-08-26,
2024-08-23,Internal,5.0,AC mengalami bocor,4,2,3.0,,,2024-08-26,
2024-08-27,Internal,1.0,Tembok dan tiang pintu gerbang rusak ( tempat penyimpanan tepung dan bumbu ) tertabrak oleh mobil,1,1,1.0,,,2024-09-16,
2024-08-27,External,3.0,Freezer stokis pekanbaru tidak normal,3,2,7.0,,,,
2024-08-27,Internal,5.0,Pemasangan kontak ruang HRD,10,5,3.0,,,2024-08-27,
2024-08-29,Internal,2.0,Pemasangan gagang pintu ruang manager logistik Cibereum 1,1,1,1.0,,,2024-08-30,
2024-08-29,External,3.0,meteran diruangan finance TSP keluar api dan asap,5,2,3.0,,,,
2024-08-29,Internal,5.0,Membuat slot kunci gudang OB TSP,9,1,3.0,,,2024-08-29,
2024-08-30,Internal,4.0,"Laptop office gudang Cibereum, loading sangat lama lemot",1,3,1.0,,,2024-08-30,
2024-08-30,Internal,2.0,Mohon untuk pengangkatan puing dan Kaca di gedung kemitraan,4,6,3.0,,,2024-08-31,
2024-08-31,Internal,1.0,kayu² bekas pengecoran dari pak edi minta di rapikan jangan di simpan di sini,9,6,5.0,,,2024-09-01,
2024-09-02,Internal,5.0,ruangan Event Promosi dan Media apa bisa disediakan rak sendal atau sepatu sesuai dengan kebutuhan kami,7,6,3.0,,,2024-09-02,
2024-09-02,Internal,5.0,Minta tolong untuk pelepasan bangku² lipat yang ada di ruang kemitraan,4,1,3.0,,,2024-09-03,
2024-09-02,Internal,5.0,"ruangan sales d TSP Ruko depan, bagian atap ini apa bisa ditutup agar bisa terlihat lebih rapih",11,1,3.0,,,2024-09-11,
2024-09-02,Internal,4.0, jaringan wifi d TSP Ruko mengalami gangguan dan terputus,11,3,3.0,,,2024-09-02,
2024-09-02,Internal,5.0,Untuk area dapur dan kamar mandi ruko TSP ini apa bisa d tutup,11,1,3.0,,,2024-09-15,
2024-09-02,Internal,1.0,plafon lantai 2 Stokis cibinong copot,3,1,10.0,,,,
2024-09-02,Internal,1.0,Area gudang kering (Bumbu marinasi) H.O ada kebocoran dr atas atap menjalar ke dinding,2,1,5.0,,,2024-09-05,
2024-09-02,Internal,1.0,Terjadi kebocoran di gudang tempat penyimpanan tepung mentah dan plastik,1,1,1.0,,,2024-09-10,
2024-09-03,Internal,1.0,"mesin jahit Tidak menyala sama sekali, minta tolong perbaikannya",1,2,1.0,,,2024-09-03,
2024-09-03,Internal,2.0,*  Mohon dibantu pemasangan banner di bawah ac ruangan Finance TSP,5,6,3.0,,,2024-09-04,
2024-09-03,Internal,1.0,"mesin marinasi kapasitas 50 kg, kapasitor terbakar",1,4,1.0,,,2024-09-04,
2024-09-04,Internal,2.0,Merapihkan Instalasi Listrik,12,5,3.0,,,2024-09-04,
2024-09-04,Internal,2.0,2 unit AC  Ruangan Stokis di TSP tidak dingin,3,2,3.0,,,2024-09-05,
2024-09-05,Internal,1.0,"Mesin marinasi kapasitas 100 kg,cakram otomatis lepas",1,4,1.0,,,2024-09-06,
2024-09-05,Internal,1.0,"Mesin marinasi kapasitas 50 kg, mengeluarkan suara bising di bagian dinamo",1,4,1.0,,,2024-09-06,
2024-09-05,Internal,4.0,Beberapa CCTV mati dan tidak merekam aktivitas area gudang cibereum,1,3,11.0,,,2024-09-05,
2024-09-05,Internal,4.0,wifi gudang cibereum kurang koneksi ( lemot ) ,1,3,1.0,,,2024-09-05,
2024-09-05,Internal,5.0,kamar mandi Tengah kantor TSP amblas lantainya pak,9,1,3.0,,,2024-09-06,
2024-09-05,Internal,5.0,Minta tolong dipasangkan Banner dan stikcer untuk kantor kemitraan TSP,4,1,3.0,,,2024-09-06,
2024-09-06,Internal,2.0," Coran gerbang besi nya sudah terlihat, minta di bantu perbaiki pak",9,1,3.0,,,2024-09-07,
2024-09-06,Internal,2.0,"gerbang utama TSP lis nya ada yg copot pak, minta di perbaiki",9,1,3.0,,,2024-09-28,
2024-09-08,External,3.0,"COOLSTORAGE lama kurang dingin angka suhu turun , berbeda dengan CS baru",1,4,11.0,,,2024-09-16,
2024-09-09,Internal,5.0,minta tolong untuk pasang Whitebord di dua titik ini pak. Untuk pemasangan nya di ruang Brand Media,7,1,3.0,,,2024-09-18,
2024-09-09,Internal,1.0,minta tolong untuk di cek stokis bogor keluhan ruko area basahan sejak tadi pagi listrik suka ngejepret,3,2,12.0,,,2024-09-09,
2024-09-09,Internal,5.0,"Afwan, minta tolong untuk pasang Whitebord di ruang Event ya pak",6,1,3.0,,,2024-09-18,
2024-09-09,Internal,5.0,Dapur bocor sehingga lantai sangat licin dan freezer pun kehujanan (resiko rusak). Minta bantuannya untuk dilakukan pengecekan,13,1,3.0,,,2024-09-15,
2024-09-10,Internal,1.0,minta tolong untuk di cek stokis Bekasi freezer tidak dingin,3,2,3.0,,,2024-09-16,
2024-09-11,Internal,3.0," freezer yg tidak terpakai distokis meruyung, menghalangi tim saat operasional, dan saat turun ayam dimalam hari, dan turun keringan tepung dihari ahad",3,6,13.0,,,2024-09-13,
2024-09-11,Internal,1.0,"kran kamar mandi dibelakang gudang cibereum bocor, perlu di ganti krannya",1,1,1.0,,,2024-09-14,
2024-09-11,Internal,5.0,Plafon bocor di ruang brand-Media ( air netes setiap 9 detik ),7,1,3.0,,,2024-09-20,
2024-09-12,Internal,5.0,Minta di bantu Instalasi colokan Listrik di ruangan admin Stokis TSP,3,5,3.0,,,2024-09-13,
2024-09-12,Internal,5.0,"Minta tolong d cek terkait jaringan wifi d tsp depan pada ruangan sales, sering mengalami gangguan",4,3,3.0,,,2024-09-12,
2024-09-13,Internal,5.0,Gypsum Partisi ruang admin lt.2 terbuka,14,1,3.0,,,2024-09-14,
2024-09-14,External,3.0,"Mesin pompa air bocor, dan terus mengalir. Membuat area gudang tepung jadi ber-air dan lembab, risiko tepung kutuan",3,4,7.0,,,2024-09-16,
2024-09-14,Internal,3.0, timbangan produksi tepung eror minta di bantu perbaikannya,1,2,1.0,,,2024-09-18,
2024-09-14,Internal,3.0,Timbangan tidak bisa menyala sama sekali,1,2,1.0,,,2024-09-18,
2024-09-17,Internal,5.0,"Kaki freezer tim event patah, mau minta tolong dicekin",15,2,3.0,,,2024-09-17,
2024-09-17,Internal,5.0,Bocor lumayan deras di gudang event,15,1,3.0,,,2024-09-28,
2024-09-17,Internal,1.0,Mesin jahit tidak bisa di gunakan macet,1,4,1.0,,,2024-09-17,
2024-09-19,Internal,1.0,Minta tolong bantu di kuras khawatir potensi DBD dan jadi sarang nyamuk,1,6,1.0,,,2024-09-19,
2024-09-20,Internal,4.0,Dibantu untuk pengecekan Laptop Pak Wildan (Div.Finance) sering nyetrum dan loading parah (lola),5,3,9.0,,,2024-09-20,
2024-09-20,Internal,1.0,Pemasangan dudukan untuk proyektor di ruang meeting kecil cibereum,1,1,1.0,,,2024-09-25,
2024-09-20,Internal,6.0,Pembuatan jalur pembuangan toilet,1,1,1.0,,,2024-10-19,
2024-09-20,Internal,1.0,penggantian mesin dan pully,1,4,1.0,,,2024-10-20,
2024-09-20,Internal,1.0,Pipa pembuangan  exsos mengalami kerusakan Mohon di bantu untuk perbaikan nya (Logistik),2,1,1.0,,,2024-10-28,
2024-09-23,Internal,5.0,Kran di kamar mandi dan kran yang di dapur (wastapel) belum terpasang(kantor finance),5,1,14.0,,,2024-09-23,
2024-09-23,Internal,1.0,Mesin kapasitas 100 kg gir as nya lepas minta tolong di bantu perbaiki nya,1,4,1.0,,,2024-09-23,
2024-09-24,Internal,1.0,pemasangan baru kipas angin di gudang ciberum,2,2,1.0,,,2024-10-29,
2024-09-25,Internal,1.0,-  Freezer 1 Bagian mesin sebelah kanan bunyi saat di nyalakan,3,2,12.0,,,2024-09-27,
2024-09-25,Internal,1.0,"- Freezer 2 Kendala seal pintu tidak rapat saat di tutup, pendingin tidak maksimal saat di gunakan(indikator suhu mentok di -6°) serta di bagian dalam alumunium foilnya ada rembesan air",3,2,12.0,,,2024-09-27,
2024-09-25,Internal,2.0,"ada puing"" dibelakang pos/samping kantor direksi TSP minta tolong dijadwalkan pak untuk di angkut",9,6,3.0,,,2024-10-05,
2024-09-26,Internal,1.0,"- Ada 6 titik penerangan yang lampunya meledak, redup dan mati
- 2 titik di kamar mandi office dan belakang
- 2 titik di dalam ruang office
- 2 titik di tempat penyimpanan area gudang tepung
- Minta di bantu untuk penerangannya pak",1,5,1.0,,,2024-09-30,
2024-09-26,Internal,1.0,"- Ada 6 titik penerangan yang lampunya meledak, redup dan mati
- 2 titik di kamar mandi office dan belakang
- 2 titik di dalam ruang office
- 2 titik di tempat penyimpanan area gudang tepung
- Minta di bantu untuk penerangannya pak",1,5,1.0,,,2024-09-30,
2024-09-27,Internal,2.0,"AC gudang cibereum bocor, netes",1,2,1.0,,,2024-09-28,
2024-09-27,Internal,3.0,Bocor area parkiran motor di TSP,9,1,3.0,,,2024-10-05,
2024-09-28,Internal,5.0, tiang balon patah lagi.,6,1,3.0,,,2024-10-07,
2024-09-29,Internal,2.0,"Bismillah, mesin kapasitas 100 kg trabel di bagian cakram nya",2,4,3.0,,,2024-10-29,
2024-09-30,Internal,4.0, Internet tidak terkoneksi. Mohon bantuannya,9,2,3.0,,,2024-10-01,
2024-09-30,Internal,5.0,Cctv BRP belum bisa diakses & 1 cctv belum terpasang,5,2,14.0,,,2024-10-01,
2024-10-01,Internal,5.0,"stand tv gak bisa di diangkat, kayanya nyangkut di pipa nya, syukron pak.",6,1,3.0,,,2024-10-01,
2024-10-01,Internal,1.0,Mesin Marinasi produksi tepung ( 100 kg ) tidak bisa memutar. Mohon untuk segera di cek,1,4,1.0,,,2024-10-01,
2024-10-02,Internal,1.0, Pintu gudang bahan baku kering perlu perbaikan (lepas dari rel & tidak bisa dikunci),1,1,1.0,,,2024-10-03,
2024-10-03,Internal,4.0,penggantian laptop baru ,1,2,1.0,,,2024-10-24,
2024-10-03,Internal,4.0,penggantian laptop baru ,1,2,1.0,,,2024-10-24,
2024-10-04,Internal,5.0,Area parkiran banjir karna saluran air yg di depan gerbang  mampet yg baru di cor. Jadi air masuk ke area parkir,2,1,5.0,,,2024-10-05,
2024-10-07,Internal,2.0,trobel mesin kapasitas 100kg gir as tidak muter tolong pak untuk perbaikannya,1,1,1.0,,,2024-10-09,
2024-10-07,Internal,3.0,kendala 1 freezer stokis bekasi uk 1200lt tercium bau sangit di bagian mesin,3,2,15.0,,,2024-10-13,
2024-10-08,Internal,4.0,"Body laptop bagian engsel patah, sehingga bagian engsel monitor lepas",13,2,3.0,,,2024-10-09,
2024-10-08,Internal,1.0,"Office depan Cibereum, banjir air masuk, tolong bantu tinggikan tanggul nya pak , dan talang airnya copot ",1,1,1.0,,,2024-10-10,
2024-10-08,Internal,3.0,"- 1 titik Connector yg menyambung ke DVR rusak (perlu ganti connector)
- 2 titik kamera korslet, perlu ganti kamera baru  (indoor & outdoor)
- Hardisk perlu ganti baru untuk bisa simpan & tracking data..
- Tetap bisa menyala untuk dipantau secara real-time tanpa hardisk
",3,2,16.0,,,2024-10-13,
2024-10-08,Internal,7.0,"Atap Fiber rusak dan lapuk , dan penggantian atap fiber baru",1,1,11.0,,,2024-10-23,
2024-10-10,Internal,2.0,pengisian preon ac di kemitraan ,4,7,4.0,,,2024-10-22,
2024-10-14,Internal,6.0,pemasangan slot dan gembok,9,1,3.0,,,2024-10-21,
2024-10-15,Internal,4.0,Mesin finger print tidak terisi baterainya. Bantu dicek,5,2,14.0,,,2024-10-15,
2024-10-16,Internal,3,"kursi patah, solusinya pengajuan baru atau bisa diperbaiki?",16,1,3.0,,,2024-10-16,
2024-10-17,Internal,2.0,"WiFi office depan error, kmren sempat di perbaiki pak Irawan dan bagus, skrng kembali eror tolong bantu di cek ",1,2,1.0,,,2024-10-17,
2024-10-17,Internal,2.0,"Bismillah, trobel mesin kapasitas 100 kg, spiral plat tengah nya lepas mohon untuk perbaikan nya pak",1,4,1.0,,,2024-10-17,
2024-10-17,Internal,2.0,pengantian outdoor ac di ruang expedisi HO,8,7,5.0,,,2024-10-20,
2024-10-17,Internal,4.0, penggantian router,13,3,3.0,,,2024-10-29,
2024-10-18,Internal,4.0,"Afwan Pak, Minta tolong dicek printer di ruangan Marketing, hasil nya warna nya kurang bagus.",13,2,3.0,,,2024-10-18,
2024-10-18,Internal,3.0,"Stokis Citayam info MCB nya ngjepret terus, konslet spertnya, saat ini 3 freezer mati",3,5,17.0,,,2024-10-18,
2024-10-18,Internal,4.0,"Printer eror, tidak bisa melakukan cetak",13,2,3.0,,,2024-10-18,
2024-10-18,Internal,6.0,pencekan di ruang meeting kemitraan tapi tidak jadi di cat ulang ,15,1,4.0,,,2024-10-21,
2024-10-18,Internal,1.0,Pembersihan puing di gudang ciberum,2,1,1.0,,,2024-10-29,
2024-10-21,Internal,4.0,"Pak minta tolong di bantu pak, laptop tidak ada lokal disk D , penyimpanan data D , ",1,2,1.0,,,2024-10-21,
2024-10-21,Internal,4.0,"Afwan pak, mau minta tolong untuk instal ulang laptop, karena pin login lupa tidak ada yang tau",13,2,3.0,,,2024-10-22,
2024-10-21,Internal,4.0,"kang dafa Bisa di instal ulang lapotp ini,",5,2,3.0,,,2024-10-22,
2024-10-21,Internal,3.0,"Meteran Listrik di BRP terlihat Gosong, ada indikasi kebakar atau ngga ya, ",5,5,14.0,,,2024-10-21,
2024-10-21,Internal,6.0,pembongkaran rak dan pemasangan kembali ke ruang media,7,1,3.0,,,2024-10-21,
2024-10-22,Internal,8.0,2 meja ini bantu disimpan di tim asset ya,5,1,14.0,,,2024-10-22,
2024-10-22,Internal,5.0,pembuatan loket ,16,1,3.0,,,2024-11-11,
2024-10-24,Internal,9.0,perbaikan closet di kamar mandi tenangah di TSP,9,1,3.0,,,2024-10-24,
2024-10-24,Internal,4.0,-  CCTV gudang cibereum 2 mati,2,1,11.0,,,2024-10-24,
2024-10-24,Internal,5.0,perbaikan/pengecekan kompor team event pematik 2 error dan cara penggunaan beda dari seperti yang normal nya.,9,2,3.0,,,2024-10-24,
2024-10-24,Internal,2.0,perbaikan mesin steam di HO,2,4,5.0,,,2024-10-24,
2024-10-24,Internal,9.0,setelah di cek sama tim aset untuk kursi jadi di ganti yang baru ,16,1,3.0,,,2024-10-29,
2024-10-24,Internal,1.0,pembuatan dudukan wifi,2,1,5.0,,,2024-11-07,
2024-10-24,Internal,5.0,perbaikan dispenser ruang media,7,2,3.0,,,2024-11-22,
2024-10-25,Internal,2.0,pengelasan mesin 50 kg ,2,4,1.0,,,2024-10-25,
2024-10-25,Internal,5.0,perbaikan pintu di kantor finance,5,1,14.0,,,2024-10-26,
2024-10-25,Internal,1.0,Perbaikan pipa air,2,1,5.0,,,2024-10-30,
2024-10-25,Internal,5.0,pergantian mesin pompa aquarium,9,2,3.0,,,2024-10-31,
2024-10-26,Internal,2.0,perbaikan ac di ciberum,2,7,1.0,,,2024-10-26,
2024-10-26,Internal,9.0,Pintu Office HO macet,8,1,5.0,,,2024-10-26,
2024-10-28,Internal,5.0, Afwan pak minta tolong untuk pemasangan rak dinding untuk office set up,9,1,3.0,,,2024-10-28,
2024-10-28,Internal,4.0,"Afwan pak untuk printer admin tidak bisa ngeprint, tolong di cek ya",9,2,3.0,,,2024-10-30,
2024-10-28,Internal,1.0,minta dibuatkan jembatan dari besi untuk jalan motor ke dalam kantor sinbad 4,9,1,18.0,,,2024-11-04,
2024-10-28,Internal,4.0,perbaikan printer ,2,3,1.0,,,,
2024-10-29,Internal,5.0,"Bantu untuk pemasangan lampu di ruangan arsip, untuk perlengkapan nya sudah ada di BRP",5,5,14.0,,,2024-10-28,
2024-10-30,Internal,2.0,"Bismillah, TRABEL mesin 100 kg di bagian cakram nya",2,4,1.0,,,2024-10-30,
2024-10-30,Internal,2.0,"Bismillah,kipas di gudang  produksi tepung mengeluarkan suara berisik",2,1,1.0,,,2024-10-30,
2024-10-30,Internal,2.0,"Afwan pak, minta tolong perbaikan whiteboard di ruangan office Manager cibereum kang",2,1,1.0,,,2024-10-30,
2024-10-30,Internal,9.0,pemasangan tirai di kemitraan ,4,1,4.0,,,2024-10-30,
2024-10-30,Internal,9.0,pemasangan dudukan shower kawar mandi,9,1,3.0,,,2024-10-30,
2024-10-30,Internal,9.0,pemasangan kabel HDMI di tsp ruangan dirops,9,1,3.0,,,2024-10-30,
2024-10-30,Internal,2.0,penutupan lubang,2,1,1.0,,,2024-10-30,
2024-10-30,Internal,1.0,penggatian vanbelt,2,4,5.0,,,2024-11-05,
2024-10-31,Internal,9.0,perakitan kursi,9,1,3.0,,,2024-10-31,
2024-10-31,Internal,2.0,pergantian lampu di ruang Produksi,2,5,5.0,,,2024-10-31,
2024-10-31,Internal,5.0,perbaikan kaki kursi,16,1,3.0,,,2024-10-31,
2024-10-31,Internal,1.0,perbaikan dan pengelasan pintu gerbang di HO,2,1,5.0,,,2024-10-31,
2024-11-01,Internal,5.0,perbaikan ac ,9,7,3.0,,,2024-11-01,
2024-11-01,Internal,5.0,perbaikan bocor,5,1,14.0,,,2024-11-01,
2024-11-01,Internal,2.0,perbaikan mesin tepung 50 kg ,1,4,1.0,,,2024-11-01,
2024-11-01,Internal,2.0,perbaikan mesin tepung  100 kg ,1,4,1.0,,,2024-11-01,
2024-11-04,Internal,1.0,perbaikan mesin ,1,4,1.0,,,2024-11-04,
2024-11-04,Internal,4.0,perbaikan mouse,7,3,3.0,,,2024-11-04,
2024-11-05,Internal,1.0,"Afwan pak jalur tangga kantor HO Atapnya Bocor/rembes,lantainya jadi licin khawatir ada yang terpeleset, minta tolong di cek dan diperbaiki pak,Syukran Barakallahu fikum",2,1,5.0,,,2024-11-05,
2024-11-05,Internal,1.0,"engsel pintu utama (gerbang) gudang baru Cibereum patah pak , sehingga proses tutup dan buka cukup berat ,",1,1,5.0,,,2024-11-05,
2024-11-05,Internal,4.0,pembersihan head,4,3,4.0,,,2024-11-05,
2024-11-05,Internal,5.0,pemasangan benner,5,1,14.0,,,2024-11-05,
2024-11-05,Internal,5.0,penutupan jendela ruang finance tsp,16,1,3.0,,,2024-11-05,
2024-11-05,Internal,5.0,pembuatan skat ,5,1,14.0,,,2024-11-19,
2024-11-06,Internal,2.0,pengelasan timbangan ,2,4,5.0,,,2024-11-06,
2024-11-06,Internal,2.0,perbaikan ac di media,7,7,3.0,,,2024-11-06,
2024-11-06,Internal,5.0,perbaikan saluran dan perbaikan yang bocor ,12,1,3.0,,,2024-11-06,
2024-11-06,Internal,5.0,perbaikan yang bocor di ruang  dirut,12,1,3.0,,,2024-11-08,
2024-11-06,Internal,5.0,perbaikan plafon,12,1,3.0,,,2024-11-10,
2024-11-07,Internal,1.0,pemasangan tirai ,2,1,5.0,,,2024-11-07,
2024-11-07,Internal,1.0,pemasangan lampu di dirut,12,1,18.0,,,2024-11-07,
2024-11-07,Internal,1.0,perbaikan yang bocor di kantor dirut,12,1,18.0,,,2024-11-07,
2024-11-08,Internal,1.0,perbaikan plang,2,1,5.0,,,2024-11-08,
2024-11-08,Internal,1.0,pembersihan hexos,12,1,18.0,,,2024-11-08,
2024-11-08,Internal,2.0,perbaikan mesin 50 kg ,2,4,1.0,,,2024-11-08,
2024-11-08,Internal,2.0,perbaikan mesin 100 kg ,2,4,1.0,,,2024-11-08,
2024-11-09,Internal,2.0,perbaikan yang bocor,2,1,5.0,,,2024-11-10,
2024-11-10,Internal,5.0,perbaikan kursi,16,1,3.0,,,2024-11-10,
2024-11-10,Internal,1.0,penggantian atap yang terbawa angin ,2,1,1.0,,,2024-11-12,
2024-11-11,Internal,2.0,perbaikan yang bocor di ciberum,2,1,1.0,,,2024-11-12,
2024-11-12,Internal,4.0,laptop lemot,11,3,3.0,,,2024-11-12,
2024-11-12,Internal,1.0,fwan pak untuk perbaikan yg bocor kemaren masih bocor,9,1,18.0,,,2024-11-12,
2024-11-12,Internal,1.0,pemasangan pisau parting,2,4,5.0,,,2024-11-12,
2024-11-12,Internal,2.0,perbaikan dan pemasangan cctv,2,3,1.0,,,2024-11-12,
2024-11-12,Internal,5.0,perbaikan bocor di BRP,5,1,14.0,,,2024-11-13,
2024-11-13,Internal,2.0,perbaikan mesin 100 kg ,2,4,1.0,,,2024-11-13,
2024-11-13,Internal,5.0,penutupan bocor ruang meeting besar,9,1,3.0,,,2024-11-13,
2024-11-13,Internal,5.0,penutupan bocor ruang ,9,1,3.0,,,2024-11-13,
2024-11-13,Internal,1.0,penggantian  vanbelt mesin jahit karung  ,2,4,5.0,,,2024-11-13,
2024-11-14,Internal,2.0,perbaikan pintu ,2,1,5.0,,,2024-11-14,
2024-11-14,Internal,1.0,pemasangan kipas di stokis cibungbulang,3,1,12.0,,,2024-11-14,
2024-11-14,Internal,4.0,pembersihan printer di ruangan admin,9,3,3.0,,,2024-11-14,
2024-11-16,Internal,1.0,perbaikan yang bocor ,2,1,1.0,,,2024-11-17,
2024-11-16,Internal,1.0,perbaikan mesin 50 kg ,2,4,1.0,,,2024-11-17,
2024-11-17,Internal,1.0,pergantian silinder kunci ,1,1,1.0,,,2024-11-17,
2024-11-19,Internal,1.0,perbaikan kursi ,1,1,1.0,,,2024-11-19,
2024-11-19,Internal,1.0,perbaikan lampu ,2,1,5.0,,,2024-11-19,
2024-11-19,Internal,2.0,perbaikan ac ruang SM,9,7,3.0,,,2024-11-19,
2024-11-19,Internal,2.0,perbaikan ac ruang humas,9,7,3.0,,,2024-11-19,
2024-11-19,Internal,2.0,perbaikan yang bocor ,1,1,1.0,,,2024-11-20,
2024-11-19,Internal,5.0,perbaikan yang bocor ,9,1,3.0,,,2024-11-20,
2024-11-20,Internal,2.0,perbaikan mesin ,1,4,1.0,,,2024-11-20,
2024-11-21,Internal,9.0,pembersihan lahan parkir HO,2,1,5.0,,,2024-11-21,
2024-11-21,Internal,1.0,pembersihan solokan ,1,1,1.0,,,2024-11-21,
2024-11-21,Internal,2.0,perbaikan mesin tepung 50 kg,9,1,1.0,,,2024-11-21,
2024-11-21,Internal,5.0,perbaikan yang bocor di ruang interviwe,9,1,3.0,,,2024-11-21,
2024-11-04,Internal,5.0,perbaikan dispenser ruang set up,1,2,3.0,,,2024-11-22,
2024-11-22,Internal,1.0,pembuatan panel ,5,5,14.0,,,2024-11-22,
2024-11-23,Internal,5.0,penutupan terepal untuk pemasangan skat,2,1,5.0,,,2024-11-23,
2024-11-23,Internal,2.0,perbaikan pintu kamar mandi ,2,1,5.0,,,2024-11-23,
2024-11-14,Internal,5.0,perbaikan dan pengelasan plang ,6,1,3.0,,,2024-11-25,
2024-11-05,Internal,2.0,Sudah dicek oleh teknisi harus di las dan menunggu kabel las an ,2,1,1.0,,,2024-11-28,
2024-11-05,Internal,5.0,Bocor dipojokan ruangan development dan juga kebocoran didapur RnD,6,1,3.0,,,2024-11-26,
2024-11-15,Internal,5.0,pemasangan meja loket ,16,1,3.0,,,2024-11-30,
